"Data Source","World Development Indicators",

"Last Updated Date","2022-02-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Armenia","ARM","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.3861042982052","568.807295439343","1391.16654315168","4107.29676994743","161.163917579159","19.5917703052133","17.7359944945837","10.6984977562983","0.0538040809325366","-1.37367599828147","4.02796948177824","2.35739901911141","4.5985157283794","6.27859410767147","3.20875666635281","4.61801250818827","4.2778755387818","5.98956236068734","2.49725307891563","7.76871548067652","4.28154999826118","5.34580441814725","3.36682464224465","2.30918242990974","1.21390990471085","0.268575076501392","2.15064189848613","2.78770951425761","1.06562263923419","2.02254113416835",
"American Samoa","ASM","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.36505293715847","-3.25907462221531","-1.36558343263874","2.81367521367521","3.16061220726536","11.0593351972663","25.776397515528","-15.3648895532304","-0.52356020942409","17.3684210526316","2.24358974358974","-0.962160294226521","1.4697327650683","1.40582171236608","-1.94089005769675","1.69536107125778","1.90555095277547","5.28476589797344",
"Antigua and Barbuda","ATG","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","8.63528208599602","14.8454882953594","11.3987792060248","8.35261346856633","11.2726970971492","5.17248241319943","3.84423976878807","7.41125986556001","8.12494016857713","8.87644453181306","12.3705948660197","4.58070660707766","1.65047989604072","2.60640179175221","2.46129937687502","1.81323390168684","3.24458799836333","2.4033635247166","2.97718441282137","1.82728850885523","2.10990701951314","1.50421516578423","1.55330015893553","1.48258832821888","0.701802329949004","-0.864881446106864","1.53951712523239","4.46164257276489","0.407675597393194","3.73413016629303","4.38066735456772","1.83693630723725","1.47335735006745","1.01541519384149","2.03571198150139","-0.946544450222504","1.91150380003631","3.01750370241558","1.87367154721152","-0.92986217839784","2.35281632522405","0.208076985397781","1.74498628223898",
"Australia","AUS","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","3.22102114929837","-0.0758477275512206","1.79111033796893","3.28948394298452","2.98334571233976","2.68450589657454","4.86786455229786","2.25400243478602","4.75326175758126","5.1340186338694","5.19129023237208","6.19332979081871","8.98451906572721","16.3795953350643","16.5030298694744","14.0213572823508","11.4195667999376","8.23670688322832","8.63079593723468","10.0161833028378","9.52941275340409","11.7115030089482","10.1581344366299","7.85944984750479","4.63158958897274","6.45582415761285","7.0561823886453","7.19857603182091","9.24600913719451","6.10235276739392","3.04300121343985","1.50397648699278","0.89146476974291","1.02143747219925","2.27068929436828","2.72595883584287","1.26714182084389","1.18903024202561","0.487575649141377","2.55802188068598","4.61710000900301","2.83581953103764","3.0073981807391","3.24491143426422","3.80695099443184","5.12048467467758","4.9824303154294","4.6145835235411","4.9883384540998","1.16538343870303","6.20678072165643","1.78912996440673","-0.152591540025981","1.44182452992179","-0.61654239981722","-0.597558624754228","3.74509003702453","1.83015529797454","3.41878591584748","1.78365535795395",
"Austria","AUT","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","5.08715371682004","3.34020321438653","3.67826612051867","3.18378821910493","5.32141544871368","3.12236608115566","3.24776256800847","2.83803195138832","2.73357287683756","6.45138988966751","6.20437457520968","7.59993159536006","8.04554191115825","9.50213951366192","6.45777589211261","5.62491943497632","5.19871214776761","5.99301661592722","4.11437117122129","5.58062916847484","6.71666766232339","5.35528941725865","3.472783369453","4.94977340821654","2.96299580426029","2.95099701537751","2.43694818761719","1.52685544235396","2.96476055578965","2.99968060930622","3.64187153111726","3.47909329454419","2.75708463928996","2.52494261860797","1.81391819271643","0.986205502429385","1.26699553666487","0.441905227151835","0.256349694475674","1.36404091396396","1.94710539424338","1.14559566666318","1.30755257860011","1.73971884960345","2.53779415754438","1.89216106882701","2.22117586707647","1.95632228093217","1.88926417785875","0.873054962177932","1.83341024455663","2.05423568508493","1.62388806972808","2.17570723682326","2.30097866680524","1.84829469843848","1.0055341594591","1.80193050754474","1.62258940533843","2.31234459193537",
"Azerbaijan","AZE","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.5495126813253","1065.32922595742","747.124526633999","1386.06738810266","545.656356836015","26.4191628628823","9.2425045810372","-0.965134766133588","2.16214330452551","12.49277344827","2.51500997873335","4.21438616378032","6.9614651158669","9.2519655783619","14.7234965538356","11.3012191438311","21.0293286105984","27.7774594260758","-18.84495708766","13.5458167330678","22.5243613092431","2.88293299905827","0.445064411765756","-1.28499572615965","-8.84969250599654","14.6714003926806","16.1724002396697","12.1848769569654","-0.241307861812473","-7.58212302574306",
"Burundi","BDI","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","20.0774363441753","-3.56741645371694","4.68714930236156","5.41721757309175","-1.02936377780814","3.15203396139833","-5.31798617188208","3.05681314978679","5.36187983573895","5.18451180670623","1.38021894715867","4.29080996997104","5.51044247157","12.4551776396042","21.0869057883553","8.07494824629164","14.3041256056411","12.5077052233197","26.1307076115913","16.3840243620575","-6.06331508686378","5.67202154794811","6.42854880295907","17.2161949892026","5.06883897594021","-4.25741423685669","-3.41779507796691","3.49122270047903","14.7571848244411","5.98556154118283","4.0931407926533","5.40176069954681","7.74264567579905","6.63844545647953","16.1027117424962","14.4531114060499","32.3977892307747","11.4505560048054","14.9541402608853","38.9448932030909","13.7164067920133","1.02785857373888","11.9457486448591","13.1461593314354","18.8415894769233","2.84566633376673","8.27337152019732","24.2157977378602","10.4587948547095","8.56155174707402","8.3642475860606","14.2924396823893","7.95545917610913","5.3048535699795","21.3340425387921","0.960470190066005","11.4491729184542","-2.85085706573125","0.822247025415351","11.8980108342396",
"Belgium","BEL","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","1.31546869427727","1.66769194647134","3.02579670028381","4.64242655848659","5.10071293696245","4.08601493307377","3.19343093712605","2.62028927660245","4.02382631115461","6.68047235500713","5.35821781358092","6.31781921413838","6.80698643069657","12.1683402618302","12.889722807014","7.57526311441308","7.47805996825544","4.42325033736731","4.50524137462662","4.12659696911626","5.13919666132385","7.57041624863626","5.61285036609959","5.43871724274632","4.62774213948016","2.7967811357781","1.68411087935741","2.16898990310955","4.79745736166764","2.81240371323102","2.87662448038799","3.42452455952036","3.99323192277683","2.09430477567449","1.22076958003412","0.476619740910181","0.757624410107738","1.80564350098564","0.598897782801686","2.01461738713986","1.98280272084905","1.64000779519799","1.85008868250355","1.91499094831144","2.08307421275387","2.26470714433403","1.93172111672469","1.90884542543854","0.533179397971551","1.89207786027008","1.8072994675872","1.9611193413831","1.27125815498337","0.982645554501687","1.33038612835179","1.92085069495049","1.83027279601211","1.5189199881527","1.75407057913691","1.28452436495819",
"Benin","BEN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","1.04143567170682","3.78056113597364","2.54904113249381","-0.363671982972278","2.05762045820272","1.13666559869716","0.141072430955802","3.27352495192103","3.4541955220696","5.04704694041125","1.57328377445481","5.31722607761678","4.82273994185864","14.9207099039561","14.2469357591905","14.0354300181992","5.17688681539863","12.3344589512913","13.0046858312197","10.1878198534386","7.46894826557332","16.1482840146862","4.74620974218676","1.95358095870357","-4.87698173501845","-3.60417258232958","3.02845984959581","-0.610506906538234","2.22493445667867","2.17659692492929","0.756620151638444","3.0251344649124","2.37832182418319","35.0301127836754","15.0994519080227","6.90729366487193","3.66750917412438","5.23160474756106","48.3425433908146","4.3410556635676","1.97028558167254","3.55421325456054","3.06170412441227","0.769711003809874","4.29366413526147","2.09431707279076","0.390153238195737","6.43415220578032","2.53969206095486","0.880885670477909","3.73308304042652","7.69890807691425","1.39729839455183","-0.247782653882282","0.85150426118021","0.683591111274652","-0.367891613531654","0.670442105313796","-0.397554452394857","2.87803228859791",
"Burkina Faso","BFA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","1.90060824159283","2.01037156928888","5.14752475377193","1.81221658164532","-0.656072018132505","2.30311694455929","-4.41100840457682","-0.26387869549049","6.91315419311773","1.78342721835254","3.37747532516019","7.2966452553312","2.67785896603871","11.0147093833148","8.17615597380419","6.72550566612944","18.6619763376398","14.5323254954962","7.75352551257899","8.6943685276749","13.5846193820108","9.04651641935379","5.40931696257105","6.50108528790207","0.757066706389821","-6.34567686396427","1.23732317293741","3.40855659996421","4.83162040803329","1.81001542208845","-3.96778074826868","0.227059619996879","-1.44183978328999","14.6389618841227","6.76956903796038","0.348705151128442","1.55619984983713","7.94031603070835","17.3908245064623","-0.819773185220825","3.96155291715017","3.05698609068348","1.48472881492427","0.0906485898375564","3.73938539728054","-0.662826822466556","2.49234918341701","9.15980043749074","2.40550487042772","3.77961872815705","6.73800480732596","5.82399948795916","-2.12917117768745","-0.620386925840478","-2.22395417919314","2.60429919226561","1.41629727998107","1.07396688968345","1.61709395420242","6.83501464966376",
"Bangladesh","BGD","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","6.25748157866617","0.0222234958283281","5.16405902180732","-8.74322462412947","7.93170495658832","6.29618883406641","14.7919634515432","-5.76958438106568","11.8277158013047","0.510309048647486","2.96325493219125","4.40201965201381","61.4057832766474","44.5427168978638","80.5697564038149","-17.6304192925943","-3.21015592853857","25.6188855872345","12.564505989955","17.5550670900906","9.89469031189969","9.85581246335165","8.48775587837076","7.87556634908613","18.4951156996505","8.25440489427072","11.1196311686085","7.495835297097","8.33797324985537","6.53273529225513","2.72953199600757","2.58216189888508","0.155518172767472","3.96621631607216","7.14493870348727","19.1432131119403","3.80023220118156","4.73621256153922","3.78103773718787","3.44665934960476","3.26116013153077","3.89286743491381","5.81581664836699","4.56213637954043","4.58636070468232","5.87593581535381","6.4712601029623","7.86096609206271","6.76435468601684","7.14466302500276","7.85945085495332","8.16457367776813","7.17495342672294","5.66878852759373","5.87277704049653","6.72785241008975","6.27869284538703","5.5973868532154","4.45895202274673","4.08977309075593",
"Bulgaria","BGR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","2.82093836844999","1.91647280411895","-0.645271728479258","2.7367484955257","0.229177129157449","1.34548961427512","0.0638388001794397","-5.38974383643921","6.72968413394339","26.1880006603677","226.537859786141","59.578649441929","51.0910537497649","72.7049684694367","135.971789057485","62.9663417928465","913.211713300386","33.951017530392","3.31912931185813","7.38085235773622","6.11773687252449","3.84837958613112","2.18941578092733","5.58155865026613","6.59425062388337","6.75647677739832","11.0477772847817","8.10050423157742","3.93802758235266","0.764233396895648","6.112979908139","1.11213679402751","0.0719620126108111","1.34074019487281","2.94678565677383","3.32208191006247","4.81028842774043","4.23265442376268","5.23681906149365","4.20261923130272",
"Bahrain","BHR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","18.9117650564633","13.7239941504402","-3.68996715827635","-0.418480067619825","-1.8249945256706","-17.392650306292","0.659048470558687","2.00942770331535","3.97466036499887","4.82669556670415","-1.88252486252676","-3.53265229050334","-3.02581474199027","7.33118948628722","1.0906684880968","0.196721928618146","0.931715111452334","-7.05741056537718","2.65643374278032","29.9912765533724","-3.363827919977","3.41434955563086","8.60258061783622","10.991084622511","13.7349678263372","8.84243671557729","8.43563269466982","11.3650919229748","-12.9939412103815","7.44112596625766","9.7367534959574","3.01476585183988","0.384140010808977","-1.67088300426047","-9.2551569152308","0.247278734320417","5.51968542033678","4.33243691888568","0.107858756292202","-5.33648516697541",
"Bahamas, The","BHS","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","1.16060125853875","1.08963254400911","1.34376418650264","1.50530105037868","2.01172772083378","3.77131854839678","4.71307254368398","5.16348079453482","8.92537279265977","6.14534567339145","4.58255157941801","6.78665889464813","5.55102347951748","13.2327069705336","10.6563782749377","2.38966526962679","1.72870302823918","2.24788378482255","8.55409653463195","10.0068656197742","17.6883277051817","3.69500754031995","5.97696702359711","3.17143546876633","8.46072714308335","4.66038702946136","6.58634765129547","1.48431064372323","1.81317133621009","5.07371104625653","2.55653962881554","3.90556508277353","-0.85198344681568","2.18336692667513","0.802435283547041","0.98424357967049","64.1721865459996","12.998529308757","0.223912944601892","0.921917927506755","0.353982112212051","3.96076309173938","1.15447910734719","1.19463001633136","5.05684575856435","0.827937102951083","2.94732245374163","1.48846435741036","-1.0359904468729","-0.392294308970037","-0.8588156229238","3.26728794531385","1.53158698379241","3.80231285787448","5.04023916296535","0.765975375853316","1.41307962767345","1.07152648064846","1.82874432594333","-11.9619406953567",
"Bosnia and Herzegovina","BIH","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.84743319022225","-17.0567633722412","13.0114821806682","-1.58192536116569","8.35572908019428","21.8362428784488","4.7261179131046","5.0078661138425","1.41086185133044","2.16197127380499","6.18901583213467","7.80012727345847","6.19756955450003","7.33535132824285","0.185466541666202","1.40629365888782","2.43252798866197","0.795773265290208","-0.224121882445701","1.00033717077834","1.36572721223716","1.40696288255451","1.69635970137058","2.74756958183629","2.6312047861848","0.213044207921143",
"Belarus","BLR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","110.376705136924","1030.77681195532","1058.71449703356","1945.74860568567","661.504076806102","53.7143273126729","71.6495748144239","76.5804463289103","316.793435140463","185.290760695763","79.5345725430335","44.8937388712672","30.6853215032258","22.6751224510943","18.9721606003942","10.7486156433181","12.8727022949597","21.2135361716466","9.25866183752915","11.2904747319794","71.0388216125352","75.2773691739957","21.2572956110887","18.1051561194206","16.0224937778596","8.34191705022138","8.6231474042701","12.1392299761097","8.62673264496581","10.1007626445438",
"Belize","BLZ","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","1.76302684361012","1.35696458794017","0.937659292385433","2.13617101021566","5.61061426992487","5.77393377768023","3.12244371070864","1.67935812072312","0.215932233217856","7.36964239731716","5.06390365570972","-1.23523514874452","14.6762708750828","21.7106229615323","16.877291360442","1.15748445446407","2.24249544860146","7.349181984626","3.58543421304758","14.9487836690882","-2.04440241819414","-6.97999438252185","7.74075518211485","9.43907991524217","-1.80503650797418","4.20236122300923","9.5815370649125","3.72633554128312","2.04538601394144","0.172866167439963","-3.18017403297686","4.05602809373491","1.65158328996897","3.5959763966481","6.05227181799842","1.96586372469596","-1.47827430247521","1.48325923219419","-2.25525349765624","0.475944592865332","-0.306339510351606","1.73125212576089","-2.76572298058923","2.00820242687236","2.87106736630859","4.74444278001187","4.50430522026706","2.6873095565867","-2.72970919581358","1.49622468197967","4.075469263272","1.78605699282211","2.38597439479209","1.46982941280453","0.606779754367054","3.96107948405961","2.0185631124545","0.17567957469447","1.68465729095968","-4.01678011925844",
"Bermuda","BMU","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","0.939036516447359","0.976544537597462","1.2708014333389","0.461053036682884","1.4611229965524","2.60861101197531","3.48033562166503","8.98161461041802","6.28106312292449","6.26951940569673","9.54621156469074","9.52577076132076","12.8122096518586","14.983947729286","6.35702720381146","2.78364920103991","9.26910109507189","4.91871025612159","6.41536340172819","9.8540870688995","17.7093912978646","12.208591968084","10.9973810790333","10.2965524892855","7.61408816990503","5.83513671310672","6.48815417957307","4.89301397206054","5.63671314662359","6.03357231008637","6.43059116826193","2.81388110098526","5.19630458908094","1.95956796770183","4.17846351515574","29.3646976052491","4.02390310161174","2.74155110645576","2.7121512028961","-4.23635614734731","-1.36919574128204","8.58044229104615","2.82473952065922","4.6921425981385","6.7623747376536","19.5791618081038","6.57489483173077","5.10891410236363","1.04358316995928","2.23622200255707","-1.15125598094265","6.69820369155734","1.65727319420499","3.01189087721518","2.95202006984243","4.37320384221451","-0.094833735989738","1.58794293085158","3.12171387033864","-2.37704923778435",
"Bolivia","BOL","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","6.5481733183038","3.56147105682423","0.82421466201717","8.38594305234808","5.89102517482996","3.31587642819548","6.23245861653969","4.58848424100691","3.71900826446281","3.96056114675577","2.53863226694375","18.9777488012992","42.9445090936881","61.545960455485","6.69527765816242","8.59892087468855","12.5406184316289","14.1038108031519","19.7971736438941","24.7576194644296","29.3731514210756","158.804760369022","265.616646837983","1443.46360297826","12338.6223237958","230.018392674113","13.9728999117386","18.1847317493934","13.1864279377338","16.2679399075431","17.6894369269852","13.1992075771951","6.55715935830987","7.95220394052423","11.4272859228783","11.5802059356048","5.70504254118256","7.05113017302546","2.41156142201022","5.19540790953587","1.870092796354","2.8207584333704","6.32999114089239","7.96770997396048","5.94079556824971","13.6636793822744","7.373355352535","10.3811827150976","-2.41989591737956","8.77750898964062","14.6023543582868","7.10027530988422","5.99538853198879","2.04949756451367","-4.62060229458925","-1.35487053613082","6.06139996076533","3.05626590816588","-0.693003422953282","-1.90885911465647",
"Brazil","BRA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","34.6178049419981","50.2494544807889","78.4174334561054","89.5336653268287","58.9331842000454","37.9360979573494","26.528941929666","26.7067163627493","20.0517842311481","16.2551115402188","19.3845851134334","19.867091675534","29.5803566969394","34.6058549964615","33.9294367418917","41.2036240161754","45.3980562145509","38.227611227227","54.365960027812","92.1419446109039","100.528877121889","101.034394745721","131.484045057202","201.740282133397","248.543659125921","149.179318289698","206.208708657138","627.951470204274","1304.42420943485","2736.97067768831","416.67808769907","969.012921772513","1996.15035029503","2240.1688692016","93.9780430441322","18.4562437768985","7.72902341004782","4.92436158675291","8.01050087686829","5.60606515271778","8.22509431643341","9.79811223431311","14.091021527267","7.75206075946326","7.43122475478488","6.77427411909737","6.43903808921145","8.77855272217604","7.31348274594541","8.42333833598188","8.3185922188201","7.94312694206415","7.50456453204858","7.84670974349484","7.56617501293937","8.10360435702502","3.67138451288938","4.49353433164119","4.28050511900369","4.80539841705125",
